Marque,Nom,Catégorie,INCI,Nom botanique,Partie plante,Chémotype,Origine,Culture,Méthode extraction,Odeur,NPN,URL produit,Qualité,Date scraping,Texte brut
Divine Essence,Épinette Noire Biologique,Huiles essentielles,PICEA MARIANA,Picea Mariana,Aiguille,ACÉTATE DE BORNYLE,Canada (Québec),Biologique,,"Fraîche, résineuse, balsamique",80061636,https://www.divineessence.com/fr/collections/essential-oils-1/products/epinette-noire-biologique,Propre,2026-03-23,
Divine Essence,Tea Tree Biologique,Huiles essentielles,MELALEUCA ALTERNIFOLIA,Melaleuca alternifolia,Feuille,TERPINÈNE 4-OL,Afrique du Sud,Biologique,,"Aromatique, boisé et terpénique",80039839,https://www.divineessence.com/fr/collections/essential-oils-1/products/tea-tree-biologique,Propre,2026-03-23,
Divine Essence,Eucalyptus Radiata Biologique,Huiles essentielles,EUCALYPTUS RADIATA,Eucalyptus radiata,Feuille,1.8 CINÉOLE,Afrique du Sud,Biologique,,"Mentholée, fraîche et cinéolée",80047249,https://www.divineessence.com/fr/collections/essential-oils-1/products/eucalyptus-radiata-biologique,Propre,2026-03-23,
Divine Essence,Eucalyptus Globuleux Biologique,Huiles essentielles,EUCALYPTUS GLOBULUS VAR. GLOBULUS,Eucalyptus globulus var. globulus,Feuille,1.8 CINÉOLE,Espagne,Biologique,,"Camphrée, fraîche et cinéolée",80045619,https://www.divineessence.com/fr/collections/essential-oils-1/products/eucalyptus-globuleux-biologique,Propre,2026-03-23,
Divine Essence,Sapin Baumier Biologique,Huiles essentielles,ABIES BALSAMEA,Abies balsamea,Aiguille,B PINÈNE,Canada (Québec),Biologique,,"Boisée, fraîche et résineuse",80055742,https://www.divineessence.com/fr/collections/essential-oils-1/products/sapin-baumier-biologique,Propre,2026-03-23,
Divine Essence,Orange Douce Biologique,Huiles essentielles,CITRUS SINENSIS,Citrus sinensis,,LIMONÈNE,Mexique,Biologique,,"Douce, fruitée, zestée",80047535,https://www.divineessence.com/fr/collections/essential-oils-1/products/orange-douce-biologique,Propre,2026-03-23,
Divine Essence,Ravintsara Biologique,Huiles essentielles,CINNAMOMUM CAMPHORA CINEOLIFERUM,Cinnamomum camphora cineoliferum,Feuille,1.8 CINÉOLE,Madagascar,Biologique,,"Épicée, douce, eucalyptolée, fraîche et balsamique",80073214,https://www.divineessence.com/fr/collections/essential-oils-1/products/ravintsara-biologique,Propre,2026-03-23,
Divine Essence,Romarin Type Cinéole Biologique,Huiles essentielles,ROSMARINUS OFFICINALIS CINEOLIFERUM,Rosmarinus officinalis cineoliferum,Sommité fleurie,1.8 CINÉOLE,Tunisie -,Biologique,,"Caractéristique, fraîche, agreste, plus ou moins camphrée",80058453,https://www.divineessence.com/fr/collections/essential-oils-1/products/romarin-type-cineole-biologique,Propre,2026-03-23,
Divine Essence,Gaulthérie Odorante Biologique,Huiles essentielles,GAULTHERIA FRAGRANTISSIMA,Gaultheria fragrantissima,Feuille,LE SALICYLATE DE MÉTHYLE,Népal (Himalaya),Biologique,,"Phénolique, douce et médicinale",80052775,https://www.divineessence.com/fr/collections/essential-oils-1/products/gaultherie-odorante-biologique,Propre,2026-03-23,
Divine Essence,Lavandin Super Biologique,Huiles essentielles,LAVANDULA HYBRIDA SUPER,Lavandula hybrida super,Sommité fleurie,ACÉTATE DE LINALYLE,Espagne,Biologique,,"Caractéristique, agreste, légèrement camphrée",80061867,https://www.divineessence.com/fr/collections/essential-oils-1/products/lavandin-super-biologique,Propre,2026-03-23,
Divine Essence,Menthe poivrée Suprême Biologique,Huiles essentielles,MENTHA X PIPERITA,Mentha x piperita,Feuille,MENTHOL,Inde,Biologique,,"Herbacée, fraîche et mentholée",80033384,https://www.divineessence.com/fr/collections/essential-oils-1/products/menthe-poivree-supreme-biologique,Propre,2026-03-23,
Divine Essence,Citron biologique,Huiles essentielles,CITRUS LIMONUM,Citrus limonum,Zeste,LIMONÈNE,Mexique -,Biologique,,Zestée,80047526,https://www.divineessence.com/fr/collections/essential-oils-1/products/citron-biologique,Propre,2026-03-23,
Divine Essence,Lavande Fine Biologique,Huiles essentielles,LAVANDULA ANGUSTIFOLIA,Lavandula angustifolia,Sommité fleurie,ACÉTATE DE LINALYLE,Bulgarie,Biologique,,"Lourde, douce, boisée",80047401,https://www.divineessence.com/fr/collections/essential-oils-1/products/lavande-fine-biologique,Propre,2026-03-23,
Divine Essence,Synergie Anti-Stress Biologique,Mélange,,,,,,,,,,https://www.divineessence.com/fr/collections/essential-oils-1/products/synergie-anti-stress-biologique,Sans INCI,2026-03-23,
Divine Essence,Menthe Poivrée Yakima Valley Biologique,Huiles essentielles,MENTHA X PIPERITA,Mentha x piperita,Feuille,MENTHOL,Etats-Unis,Biologique,,"Herbacée, fraîche et mentholée",80033384,https://www.divineessence.com/fr/collections/essential-oils-1/products/menthe-poivree-yakima-valley-biologique,Propre,2026-03-23,
Divine Essence,Clou de Girofle Biologique,Huiles essentielles,EUGENIA CARYOPHYLLUS,Eugenia caryophyllus,Clou et Griffe,EUGÉNOL,Madagascar,Biologique,,"Épicée, typique de l&#39;eugénol",80047682,https://www.divineessence.com/fr/collections/essential-oils-1/products/clou-de-girofle-biologique,Propre,2026-03-23,
Divine Essence,Lavande Vraie (Provence Altitude : 1200m) Biologique,Huiles essentielles,LAVANDULA ANGUSTIFOLIA,Lavandula angustifolia,Sommité fleurie,ACÉTATE DE LINALYLE,France (Provence),Biologique,,"Lourde, douce, boisée",80047401,https://www.divineessence.com/fr/collections/essential-oils-1/products/lavande-vraie-provence-altitude-1200m-biologique,Propre,2026-03-23,
Divine Essence,Eucalyptus Citronné Biologique,Huiles essentielles,EUCALYPTUS CITRIODORA,Eucalyptus citriodora,Feuille,CITRONELAL,Brésil,Biologique,,"Citronnée, piquante, zestée",80047245,https://www.divineessence.com/fr/collections/essential-oils-1/products/eucalyptus-citronne-biologique,Propre,2026-03-23,
Divine Essence,Lavande Fine,Huiles essentielles,LAVANDULA ANGUSTIFOLIA,Lavandula angustifolia,Sommité fleurie,ACÉTATE DE LINALYLE,Bulgarie,Conventionnel,,"Lourde, douce, boisée",80047401,https://www.divineessence.com/fr/collections/essential-oils-1/products/lavande-fine,Propre,2026-03-23,
Divine Essence,Lavande Aspic Biologique,Huiles essentielles,LAVANDULA LATIFOLIA (L. SPICA),Lavandula latifolia (L. spica),Sommité fleurie,LINALOL,Espagne,Biologique,,"Florale, fraîche et camphrée",80047386,https://www.divineessence.com/fr/collections/essential-oils-1/products/lavande-aspic-biologique,Propre,2026-03-23,
Divine Essence,Laurier Noble Biologique,Huiles essentielles,LAURUS NOBILIS,Laurus nobilis,Feuille,1.8 CINÉOLE,Bosnie Herzégovine -,Biologique,,"Cinéolée, mentholée, camphrée",80055157,https://www.divineessence.com/fr/collections/essential-oils-1/products/laurier-noble-biologique,Propre,2026-03-23,
Divine Essence,Palmarosa Biologique,Huiles essentielles,CYMBOPOGON MARTINII VAR. MOTIA,Cymbopogon martinii var. motia,Herbe,GÉRANIOL,Népal -,Biologique,,"Grasse, rose",80047575,https://www.divineessence.com/fr/collections/essential-oils-1/products/palmarosa-biologique,Propre,2026-03-23,
Divine Essence,Hélichryse Italienne (Bosnie) Biologique,Huiles essentielles,HELICHRYSUM ITALICUM,Helichrysum italicum,Sommité fleurie,ITALIDIONES,Bosnie-Herzégovine,Biologique,,"Fraîche, aromatique, épicée, plus ou moins terpénique",80058625,https://www.divineessence.com/fr/collections/essential-oils-1/products/helichryse-italienne-bosnie-biologique,Propre,2026-03-23,
Divine Essence,Cèdre Atlas Biologique,Huiles essentielles,CEDRUS ATLANTICA,Cedrus atlantica,Bois,B HIMACHALÈNE,Maroc,"Biologique, certifié par ECOCERT®",,"Boisée, douce, agréable",80049738,https://www.divineessence.com/fr/collections/essential-oils-1/products/cedre-latlas-biologique,Propre,2026-03-23,
Divine Essence,Encens - Somalie (Boswellia carterii) Biologique,Huiles essentielles,BOSWELLIA CARTERII,Boswellia carterii,Résine de qualité supérieure,UN PINÈNE,Somalie,Biologique,,"Résineuse, boisée et chaleureuse",80059681,https://www.divineessence.com/fr/collections/essential-oils-1/products/encens-somalie-boswellia-carterii-biologique,Propre,2026-03-23,
Divine Essence,Cyprès Toujours Vert Biologique,Huiles essentielles,CUPRESSUS SEMPERVIRENS,Cupressus sempervirens,Feuille et,UN PINÈNE,Maroc -,Biologique,,"Fraîche, résineuse, agreste, boisée",80050058,https://www.divineessence.com/fr/collections/essential-oils-1/products/cypres-toujours-vert-biologique,Propre,2026-03-23,
Divine Essence,Pamplemousse Rose,Huiles essentielles,CITRUS,Citrus,Zeste,LIMONÈNE,Mexique -,Conventionnel,,"Douce, fruitée, zestée",80058299,https://www.divineessence.com/fr/collections/essential-oils-1/products/pamplemousse-rose,Propre,2026-03-23,
Divine Essence,Bergamote Biologique,Huiles essentielles,CITRUS AURANTIUM SSP BERGAMIA,Citrus aurantium ssp bergamia,Zeste,LIMONÈNE,Italie,"Biologique, certifié par ECOCERT®",,"Caractéristique, agréable, fraîche, rappelant celle du péricarpe frais de bergamote",80071482,https://www.divineessence.com/fr/collections/essential-oils-1/products/bergamote-biologique,Propre,2026-03-23,
Divine Essence,Romarin Type Camphre Biologique,Huiles essentielles,ROSMARINUS OFFICINALIS CT CAMPHORIFERUM,Rosmarinus officinalis CT Camphoriferum,Sommité fleurie,CAMPHRE,Espagne,Biologique,,"Caractéristique, fraîche, agreste, plus ou moins camphrée",80054454,https://www.divineessence.com/fr/collections/essential-oils-1/products/romarin-type-camphre-biologique,Propre,2026-03-23,
Divine Essence,Géranium Rosat (Egypte),Huiles essentielles,PELARGONIUM GRAVEOLENS,Pelargonium graveolens,Sommité fleurie,CITRONELOL,Egypte,Conventionnel,,"Rosée, herbacée, florale et caractéristique",80057055,https://www.divineessence.com/fr/collections/essential-oils-1/products/geranium-rosat-egypte,Propre,2026-03-23,
Divine Essence,Patchouly Biologique,Huiles essentielles,POGOSTEMON CABLIN,Pogostemon Cablin,Feuille,PATCHOULOL,Inde,Biologique,,"Boisée, herbacée, aromatique et épicée",80058013,https://www.divineessence.com/fr/collections/essential-oils-1/products/patchouly-biologique,Propre,2026-03-23,
Divine Essence,Origan Sauvage Biologique,Huiles essentielles,ORIGANUM COMPACTUM,Origanum Compactum,Sommité fleurie,CARVACROL / THYMOL,Maroc,Biologique,,"Phénolée, caractéristique du carvacrol",80070898,https://www.divineessence.com/fr/collections/essential-oils-1/products/origan-sauvage-biologique,Propre,2026-03-23,
Divine Essence,Rose (Otto) Extra 5% Biologique,Huiles essentielles,ROSA X DAMASCENA,Rosa x Damascena,Pétale,CITRONELOL,Bulgarie,Biologique,,"Florale, acidulée, fruitée",80058746,https://www.divineessence.com/fr/collections/essential-oils-1/products/rose-otto-extra-5-biologique,Propre,2026-03-23,
Divine Essence,Ylang Ylang III Biologique,Huiles essentielles,CANANGA ODORATA GENUINA,Cananga odorata genuina,Fleur,GERMACRÈNE-D,Madagascar,Biologique,,"Fleurie,  jasminée",80057314,https://www.divineessence.com/fr/collections/essential-oils-1/products/ylang-ylang-iii-biologique,Propre,2026-03-23,
Divine Essence,Bois de Hô Biologique,Huiles essentielles,CINNAMOMUM CAMPHORA LINALOLIFERUM,Cinnamomum camphora linaloliferum,"Bois, écorce et feuille",LINALOL,Chine,Biologique,,"Florale, boisée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/bois-de-ho-biologique,Propre,2026-03-23,
Divine Essence,Néroli 5% (Fleur d'Oranger) Biologique,Huiles essentielles,CITRUS AURANTIUM SSP AMARA,Citrus aurantium ssp amara,Fleur,LINALOL,Maroc,Biologique,,"Fraiche, florale et une pointe d&#39;amertume",80096060,https://www.divineessence.com/fr/collections/essential-oils-1/products/neroli-5-fleur-doranger-biologique,Propre,2026-03-23,
Divine Essence,Niaouli (Cineol.) Biologique,Huiles essentielles,MELALEUCA QUINQUENERVIA CT 1.8 CINÉOLE,Melaleuca quinquenervia CT 1.8 Cinéole,Feuille,1.8 CINÉOLE,Madagascar,Biologique,,"Aromatique, fraîche, cinéolée",80051455,https://www.divineessence.com/fr/collections/essential-oils-1/products/niaouli-cineol-biologique,Propre,2026-03-23,
Divine Essence,Gingembre Biologique,Huiles essentielles,ZINGIBER OFFICINALIS,Zingiber officinalis,Rhizome,A ZINGIBERENE,Vietnam -,Biologique,,"Aromatique, épicée",80056942,https://www.divineessence.com/fr/collections/essential-oils-1/products/gingembre-biologique,Propre,2026-03-23,
Divine Essence,Basilic Tropical Biologique,Huiles essentielles,OCIMUM BASILICUM VAR. BASILICUM,Ocimum basilicum var. Basilicum,Sommité fleurie,MÉTHYLCHAVICOL (ESTRAGOLE),Inde/Madagascar/Vietnam,"Biologique, certifié par ECOCERT® SA",,"Fraiche, épicée, anisée",80047857,https://www.divineessence.com/fr/collections/essential-oils-1/products/basilic-tropical-biologique,Propre,2026-03-23,
Divine Essence,Ylang Ylang Totum (Complète) Biologique,Huiles essentielles,CANANGA ODORATA GENUINA,Cananga odorata genuina,Fleur,GERMACRÈNE-D,Madagascar,Biologique,,"Fleurie, jasminée",80057314,https://www.divineessence.com/fr/collections/essential-oils-1/products/ylang-ylang-totum-complete-biologique,Propre,2026-03-23,
Divine Essence,Encens Inde (B. Serrata) Biologique,Huiles essentielles,BOSWELLIA SERRATA,Boswellia serrata,Résine,UN PINÈNE,Inde,Biologique,,"Caractéristique, boisée, épicé",80071842,https://www.divineessence.com/fr/collections/essential-oils-1/products/encens-inde-b-serrata-biologique,Propre,2026-03-23,
Divine Essence,Géranium Rosat (Himalaya),Huiles essentielles,PELARGONIUM GRAVEOLENS,Pelargonium graveolens,Sommité fleurie,CITRONELOL,Inde (Himalaya),Conventionnel,,"Rosée, herbacée, florale et caractéristique",80057055,https://www.divineessence.com/fr/collections/essential-oils-1/products/geranium-rosat-himalaya,Propre,2026-03-23,
Divine Essence,Géranium Bourbon Biologique,Huiles essentielles,PELARGONIUM X ASPERUM,Pelargonium x asperum,Sommité Fleurie,CITRONELOL,Madagascar,Biologique,,"Rosée, fruitée",80057055,https://www.divineessence.com/fr/collections/essential-oils-1/products/geranium-bourbon-biologique,Propre,2026-03-23,
Divine Essence,Romarin Type Verbénone Biologique,Huiles essentielles,ROSMARINUS OFFICINALIS VERBENONIFERUM,Rosmarinus officinalis verbenoniferum,Sommité fleurie,VERBÉNONE,Afrique du Sud,Biologique,,"Caractéristique, fraîche, agreste, plus ou moins camphrée",80054212,https://www.divineessence.com/fr/collections/essential-oils-1/products/romarin-type-verbenone-biologique,Propre,2026-03-23,
Divine Essence,Camphre Blanc Bois Sauvage,Huiles essentielles,CINNAMOMUM CAMPHORA,Cinnamomum camphora,Bois,CAMPHRE,Chine,Sauvage,,"Aromatique, agreste et montante",80058091,https://www.divineessence.com/fr/collections/essential-oils-1/products/camphre-blanc-bois-sauvage,Propre,2026-03-23,
Divine Essence,Lavande Vraie (Cachemire) (Altitude : 1600m),Huiles essentielles,LAVANDULA ANGUSTIFOLIA,Lavandula angustifolia,Sommité fleurie,ACÉTATE DE LINALYLE,Inde (Cachemire),Conventionnel,,"Agreste, florale, herbacée",80047401,https://www.divineessence.com/fr/collections/essential-oils-1/products/lavande-vraie-cachemire-altitude-1600m,Propre,2026-03-23,
Divine Essence,Thuya Occidental (Cèdre feuille) Biologique,Huiles essentielles,THUYA OCCIDENTALIS,Thuya occidentalis,Feuille et brindille,"THUJONES, FENCHONE",Canada (Québec),"Biologique, certifié par ECOCERT® SA",,"Montant, aromatique, boisée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/thuya-occidental-cedre-feuille-biologique,Propre,2026-03-23,
Divine Essence,Carotte Biologique,Huiles essentielles,DAUCUS CAROTA,Daucus carota,Graine,CAROTOL,Inde,"Biologique, certifié par ECOCERT® SA",,"Caractéristique, épicée, poudrée, terreuse",80069436,https://www.divineessence.com/fr/collections/essential-oils-1/products/carotte-biologique,Propre,2026-03-23,
Divine Essence,Sauge Sclarée,Huiles essentielles,SALVIA SCLAREA,Salvia sclarea,Feuille et fleur,ACÉTATE DE LINALYLE,Hongrie,Conventionnel,,"Fraîche, citronnée, légèrement herbacée",80058015,https://www.divineessence.com/fr/collections/essential-oils-1/products/sauge-sclaree,Propre,2026-03-23,
Divine Essence,Myrrhe Sauvage,Huiles essentielles,COMMIPHORA MYRRHA (C. MOLMOL),Commiphora myrrha (C. molmol),Résine,CURZÉRÈNE,Kenya,Sauvage,,"Douce, boisée, aromatique",80060790,https://www.divineessence.com/fr/collections/essential-oils-1/products/myrrhe-sauvage,Propre,2026-03-23,
Divine Essence,Petitgrain - Oranger Amer Biologique,Huiles essentielles,CITRUS AURANTIUM SSP. AMARA,Citrus aurantium ssp. amara,Feuille,ACÉTATE DE LINALYLE,Paraguay,Biologique,,"Fraîche, florale et verte",80062442,https://www.divineessence.com/fr/collections/essential-oils-1/products/petitgrain-oranger-amer-biologique,Propre,2026-03-23,
Divine Essence,Pin Sylvestre Sauvage,Huiles essentielles,PINUS SYLVESTRIS,Pinus sylvestris,Aiguille,UN PINÈNE,Hongrie,Sauvage,,"Térébenthinée, montante et citronnée",80057495,https://www.divineessence.com/fr/collections/essential-oils-1/products/pin-sylvestre-sauvage,Propre,2026-03-23,
Divine Essence,Verveine des Indes Orientales Biologique,Huiles essentielles,CYMBOPOGON FLEXUOSUS,Cymbopogon flexuosus,Feuille (herbe),CITRAL (NÉRAL+GÉRANIAL),Inde -,Biologique,,"Citralée, sèche, fraîche",80050016,https://www.divineessence.com/fr/collections/essential-oils-1/products/verveine-des-indes-orientales-biologique,Propre,2026-03-23,
Divine Essence,Jasmin 5% Absolue,Huiles essentielles,JASMINUM GRANDIFLORUM,Jasminum grandiflorum,Fleur,Benzoate de benzyle,Inde,Conventionnel,,"Florale, fruitée et verte",80062085,https://www.divineessence.com/fr/collections/essential-oils-1/products/jasmin-5-absolue,Propre,2026-03-23,
Divine Essence,Pruche Biologique,Huiles essentielles,TSUGA CANADENSIS,Tsuga canadensis,Aiguille,ACÉTATE DE BORNYLE,Canada (Québec),Biologique,,"Agréable, balsamique",800741,https://www.divineessence.com/fr/collections/essential-oils-1/products/pruche-biologique,Propre,2026-03-23,
Divine Essence,Cannelle Vraie - Écorce Biologique,Huiles essentielles,CINNAMOMUM ZEYLANICUM (C.VERUM),Cinnamomum zeylanicum (C.verum),Écorce,TRANS-CINNAMALDEHYDE,Sri Lanka -,Biologique,,"Épicée, douce, sucrée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/cannelle-vraie-ecorce-biologique,Propre,2026-03-23,
Divine Essence,Sauge Officinale Biologique,Huiles essentielles,SALVIA OFFICINALIS,Salvia officinalis,Sommité fleurie,A THUJONE,Albanie,Biologique,,"Agreste, camphrée et verte",80058016,https://www.divineessence.com/fr/collections/essential-oils-1/products/sauge-officinale-biologique,Propre,2026-03-23,
Divine Essence,Thym Rouge Thymol Biologique,Huiles essentielles,THYMUS ZYGIS THYMOL,Thymus zygis thymol,Plante et fleur,THYMOL,Espagne,Biologique,,"Agreste, aromatique, forte et épicée",80056347,https://www.divineessence.com/fr/collections/essential-oils-1/products/thym-rouge-thymol-biologique,Propre,2026-03-23,
Divine Essence,Menthe Verte Biologique,Huiles essentielles,MENTHA SPICATA,Mentha Spicata,Feuille et fleur,CARVONE,Inde -,Biologique,,"Impression de fraîcheur, rappelle l&#39;odeur de la feuille",80059785,https://www.divineessence.com/fr/collections/essential-oils-1/products/menthe-verte-biologique,Propre,2026-03-23,
Divine Essence,Santal Bois (Pacifique Sud) Sauvage,Huiles essentielles,SANTALUM AUSTROCALEDONICUM,Santalum austrocaledonicum,Bois,ALPHA-SANTALOL,Nouvelle-Calédonie,Sauvage,,"Boisée, douce, chaude et tenace",80060531,https://www.divineessence.com/fr/collections/essential-oils-1/products/santal-bois-pacifique-sud-sauvage,Propre,2026-03-23,
Divine Essence,Camomille Romaine (Noble) Biologique,Huiles essentielles,CHAMAEMELUM NOBILE,Chamaemelum nobile,Sommité fleurie,ANGÉLATE D&#39;ISOBUTYLE,Hongrie,"Biologique, certifié par ECOCERT®",,"Fruitée, aromatique, chaude, herbacée",80053753,https://www.divineessence.com/fr/collections/essential-oils-1/products/camomille-romaine-noble-biologique,Propre,2026-03-23,
