Marque,Nom,Catégorie,INCI,Nom botanique,Partie plante,Chémotype,Origine,Culture,Méthode extraction,Odeur,NPN,URL produit,Qualité,Date scraping,Texte brut
Divine Essence,Genévrier Baie Biologique,Huiles essentielles,JUNIPERUS COMMUNIS SSP COMMUNIS,Juniperus communis ssp communis,Baie et brindille,UN PINÈNE,Népal -,Biologique,,"Balsamique, douce",80057642,https://www.divineessence.com/fr/collections/essential-oils-1/products/genevrier-baie-biologique,Propre,2026-03-23,
Divine Essence,Pin Blanc Biologique,Huiles essentielles,PINNUS STROBUS,Pinnus strobus,Aiguille,-,Canada (Québec),Biologique,,"Résineuse, fraîche, montante",,https://www.divineessence.com/fr/collections/essential-oils-1/products/pin-blanc-biologique,Propre,2026-03-23,
Divine Essence,Cannelle Cassia Biologique,Huiles essentielles,CINNAMOMUM CASSIA,Cinnamomum cassia,Écorce,"CINNAMALDÉHYDE, ACÉTATE DE CINNAMYLE",Viêt Nam,Biologique,,Caractéristique de la cannelle,8011,https://www.divineessence.com/fr/collections/essential-oils-1/products/cannelle-cassia-biologique,Propre,2026-03-23,
Divine Essence,Thym Linalol Biologique,Huiles essentielles,THYMUS ZYGIS CT LINALOLIFERUM,Thymus zygis ct linaloliferum,Sommité fleurie,LINALOL,Espagne,Biologique,,"Doux, agréable",80056342,https://www.divineessence.com/fr/collections/essential-oils-1/products/thym-linalol-biologique,Propre,2026-03-23,
Divine Essence,Ciste (Labdanum) Biologique,Huiles essentielles,CISTE LADANIFERUS,Ciste ladaniferus,Feuille et brindille,"A PINÈNE, VIRIDIFLOROL, CAMPHÈNE",Espagne,Biologique,,"Boisée, tenace",,https://www.divineessence.com/fr/collections/essential-oils-1/products/ciste-labdanum-biologique,Propre,2026-03-23,
Divine Essence,Citronnelle - Java Biologique,Huiles essentielles,CYMBOPOGON WINTERIANUS,Cymbopogon winterianus,Herbe,CITRONNELLAL,Népal -,Biologique,,"Herbacée, citronnée",80056381,https://www.divineessence.com/fr/collections/essential-oils-1/products/citronnelle-java-biologique,Propre,2026-03-23,
Divine Essence,Basilic Sacré Biologique,Huiles essentielles,OCIMUM SAN,Ocimum San,Plante et fleur,"EUGÉNOL, B CARYOPHYLLÈNE",Inde,"Biologique, certifié par ECOCERT® SA",,Herbacée aux notes chaudes et épicées,,https://www.divineessence.com/fr/collections/essential-oils-1/products/basilic-sacre-biologique,Propre,2026-03-23,
Divine Essence,Pamplemousse Blanc,Huiles essentielles,CITRUS PARADISII,Citrus paradisii,Zeste,LIMONÈNE,Mexique,Conventionnel,,"Douce, fruitée, zestée",80058299,https://www.divineessence.com/fr/collections/essential-oils-1/products/pamplemousse-blanc,Propre,2026-03-23,
Divine Essence,Lavandin Abrial Biologique,Huiles essentielles,LAVANDULA HYBRIDA ABRIALIS,Lavandula hybrida abrialis,Sommité fleurie,ACÉTATE DE LINALYLE,Espagne -,Biologique,,"Caractéristique, agreste, légèrement camphrée",80063435,https://www.divineessence.com/fr/collections/essential-oils-1/products/lavandin-abrial-biologique,Propre,2026-03-23,
Divine Essence,Mélisse Officinale 5% Biologique,Huiles essentielles,MÉLISSE OFFICINALE,Mélisse officinale,Plante et fleur,CITRAL (NÉRAL+GÉRANIAL),Grèce,Biologique,,"Fraîche, citronnée, légèrement herbacée",80107757,https://www.divineessence.com/fr/collections/essential-oils-1/products/melisse-officinale-5-biologique,Propre,2026-03-23,
Divine Essence,Citron Vert (Limette) Biologique,Huiles essentielles,CITRUS AURANTIFOLIA,Citrus aurantifolia,Fruit entier,LIMONÈNE,Sri Lanka,Biologique,,"Fraîche, caractéristique de la lime",80056113,https://www.divineessence.com/fr/collections/essential-oils-1/products/citron-vert-limette-biologique,Propre,2026-03-23,
Divine Essence,Verveine Exotique (Litsée Citronnée) Biologique,Huiles essentielles,LITSEA CITRATA (LITSEA CUBEBA),Litsea citrata (Litsea cubeba),Fruit et graine,CITRAL (NÉRAL+GÉRANIAL),Chine -,Biologique,,"Fraîche, citralée et fruitée",80055382,https://www.divineessence.com/fr/collections/essential-oils-1/products/verveine-exotique-litsee-citronnee-biologique,Propre,2026-03-23,
Divine Essence,Anis Étoilé Biologique,Huiles essentielles,ILLICIUM VERUM,Illicium verum,Graine,TRANS ANÉTHOLE,Viêt Nam,"Biologique, certifié par ECOCERT® SA",,Anisé et aromatique,80055562,https://www.divineessence.com/fr/collections/essential-oils-1/products/anis-etoile-biologique,Propre,2026-03-23,
Divine Essence,Marjolaine à Coquilles Biologique,Huiles essentielles,ORIGANUM MAJORANA,Origanum majorana,Feuille et fleur,TERPINÈNE 4-OL,Egypte,Biologique,,"Agreste, aromatique",80055375,https://www.divineessence.com/fr/collections/essential-oils-1/products/marjolaine-a-coquilles-biologique,Propre,2026-03-23,
Divine Essence,Cajeput Biologique,Huiles essentielles,MELALEUCA CAJUPUTI,Melaleuca cajuputi,Feuille,1.8 CINÉOLE,Viêt Nam -,"Biologique, certifié par ECOCERT®",,"Montante, fraîche, cinéolée et aromatique",80049609,https://www.divineessence.com/fr/collections/essential-oils-1/products/cajeput-biologique,Propre,2026-03-23,
Divine Essence,Mandarine Verte Biologique,Huiles essentielles,CITRUS RETICULATA BLANCO,Citrus reticulata blanco,Zeste,D-LIMONÈNE,Brésil,Biologique,,Caractéristique du péricarpe frais du fruit,80047560,https://www.divineessence.com/fr/collections/essential-oils-1/products/mandarine-verte-biologique,Propre,2026-03-23,
Divine Essence,Estragon,Huiles essentielles,ARTÉMISIA DRACUNCULUS,Artémisia dracunculus,Feuille et fleur,"MÉTHYLCHAVSAL (ESTRAGOL), B OCIMÈNE, LIMONÈNE",Hongrie,Conventionnel,,"Aromatique, anisée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/estragon,Propre,2026-03-23,
Divine Essence,Encens B. Rivae (Ethiopie) Sauvage,Huiles essentielles,BOSWELLIA RIVAE,Boswellia Rivae,Résine,UN PINÈNE,Ethiopie,Sauvage,,"Boisée, épicée, légèrement camphrée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/encens-b-rivae-ethiopie-sauvage,Propre,2026-03-23,
Divine Essence,Cannelle Feuille Biologique,Huiles essentielles,CINNAMOMUM ZEYLANICUM,Cinnamomum zeylanicum,Feuille et brindille,EUGÉNOL,Sri Lanka -,Biologique,,"Caractéristique, épicée",80056630,https://www.divineessence.com/fr/collections/essential-oils-1/products/cannelle-feuille-biologique,Propre,2026-03-23,
Divine Essence,Poivre Noir Biologique,Huiles essentielles,PIPER NIGRUM,Piper nigrum,Fruit sec,B PINÈNE,Sri Lanka,Biologique,,"Fraîche, boisée et épicée",80056400,https://www.divineessence.com/fr/collections/essential-oils-1/products/poivre-noir-biologique,Propre,2026-03-23,
Divine Essence,Céleri,Huiles essentielles,APIUM GRAVEOLENS VAR. DULCE,Apium graveolens var. dulce,Graine,LIMONÈNE,Inde,Conventionnel,,"Fraîche, typique de la plante",80062063,https://www.divineessence.com/fr/collections/essential-oils-1/products/celeri,Propre,2026-03-23,
Divine Essence,Encens - Kenya (B. Neglecta) Sauvage,Huiles essentielles,BOSWELLIA NEGLECTA,Boswellia Neglecta,Résine,UN PINÈNE,Kenya,Sauvage,,"Boisée, épicée, légèrement camphrée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/encens-kenya-b-neglecta-sauvage,Propre,2026-03-23,
Divine Essence,Tangerine,Huiles essentielles,CITRUS RETICULATA BLANCO HYBRIDA,Citrus reticulata blanco hybrida,Zeste,D-LIMONÈNE,Etats-Unis,Conventionnel,,Caractéristique du limonène,80047560,https://www.divineessence.com/fr/collections/essential-oils-1/products/tangerine,Propre,2026-03-23,
Divine Essence,Cardamome Biologique,Huiles essentielles,ELLETERIA CARDAMOMUM,Elleteria cardamomum,Graine,ACÉTATE DE TERPÉNYLE,Guatemala,"Biologique, certifié par ECOCERT® SA",,"Montante, cinéolée et épicée",80064696,https://www.divineessence.com/fr/collections/essential-oils-1/products/cardamome-biologique,Propre,2026-03-23,
Divine Essence,Patchouly,Huiles essentielles,POGOSTEMON CABLIN,Pogostemon Cablin,Feuille,PATCHOULOL,Inde,Conventionnel,,"Boisée, herbacée, aromatique et épicée",80058013,https://www.divineessence.com/fr/collections/essential-oils-1/products/patchouly,Propre,2026-03-23,
Divine Essence,Térébenthine Biologique,Huiles essentielles,PINUS PINASTER,Pinus pinaster,Oléorésine,A PINÈNE,"Portugal , France",Biologique,,"Résineuse, montante et boisée",80064177,https://www.divineessence.com/fr/collections/essential-oils-1/products/terebenthine-biologique,Propre,2026-03-23,
Divine Essence,Thym Thuyanol-4,Huiles essentielles,THYMUS VULGARIS THUJANOLIFERUM,Thymus vulgaris thujanoliferum,Sommité fleurie,THUYANOL-4,France,Conventionnel,,"Douce, agréable",,https://www.divineessence.com/fr/collections/essential-oils-1/products/thym-thuyanol-4,Propre,2026-03-23,
Divine Essence,Vétiver Bourbon,Huiles essentielles,VETIVERIA ZIZANIOÏDES,Vetiveria zizanioïdes,Racine,KHOUSIMOL,Madagascar,Conventionnel,,"Boisée, terreuse et fumée",80065344,https://www.divineessence.com/fr/collections/essential-oils-1/products/vetiver-bourbon-fr,Propre,2026-03-23,
Divine Essence,Bois de Rose,Huiles essentielles,ANIBA ROSAEODORA VAR. AMAZONICA (ANIBA PARVIFLORA),ANIBA ROSAEODORA VAR. AMAZONICA (ANIBA PARVIFLORA),"Bois, branche, feuille",LINALOL,BRÉSIL,Conventionnel,,"Fraîche, douce, boisée",80053292,https://www.divineessence.com/fr/collections/essential-oils-1/products/bois-de-rose,Propre,2026-03-23,
Divine Essence,Vétiver Biologique,Huiles essentielles,VETIVERIA ZIZANIOÏDES,Vetiveria zizanioïdes,Racine,KHOUSIMOL,Inde -,Biologique,,"Boisée, terreuse et fumée",80065344,https://www.divineessence.com/fr/collections/essential-oils-1/products/vetiver-biologique,Propre,2026-03-23,
Divine Essence,Manuka 20% Sauvage,Huiles essentielles,LEPTOSPERMUM SCOPARIUM,Leptospermum scoparium,Brindille,LEPTOSPERMONE,Nouvelle-Zélande,Sauvage,,Douce et vraiment agréable,80078179,https://www.divineessence.com/fr/collections/essential-oils-1/products/manuka-20-sauvage,Propre,2026-03-23,
Divine Essence,Citronnelle - Ceylan Biologique,Huiles essentielles,CYMBOPOGON NARDUS,Cymbopogon nardus,Herbe,GÉRANIOL,Sri Lanka,Biologique,,"Herbacée, citronnée et grasse",80057606,https://www.divineessence.com/fr/collections/essential-oils-1/products/citronnelle-ceylan-biologique,Propre,2026-03-23,
Divine Essence,Fenouil Doux Biologique,Huiles essentielles,FOENICULUM VULGARE VAR. DULCE,Foeniculum vulgare var. dulce,Graine,TRANS ANÉTHOLE,Hongrie,Biologique,,Anisée,80055525,https://www.divineessence.com/fr/collections/essential-oils-1/products/fenouil-doux-biologique,Propre,2026-03-23,
Divine Essence,Camomille Allemande Biologique,Huiles essentielles,MATRICAIRIA RECUTITA,Matricairia recutita,Fleur,UN OXYDE DE BISABOLOL,Égypte -,Biologique,,"Herbacée, miellée, puissante et caractéristique",80064433,https://www.divineessence.com/fr/collections/essential-oils-1/products/camomille-allemande-biologique,Propre,2026-03-23,
Divine Essence,Mélèze Laricin Biologique,Huiles essentielles,LARIX LARICINA,Larix laricina,Aiguille,"AB Pinène, Delta-3-Carène",Canada,Biologique,,Caractéristique du pinène,,https://www.divineessence.com/fr/collections/essential-oils-1/products/meleze-laricin-biologique,Propre,2026-03-23,
Divine Essence,Curcuma Biologique,Huiles essentielles,CURCUMA LONGA,Curcuma longa,Racine,"CURCUMÈNE, UN AR TURMERONE",Sri Lanka -,Biologique,,"Fraîche, épicée et boisée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/curcuma-biologique,Propre,2026-03-23,
Divine Essence,Lentisque Pistachier Biologique,Huiles essentielles,PISTACIA LENTISCUS,Pistacia lentiscus,Feuille et brindille,"ALPHA PINÈNE, MYRCÈNE, D-LIMONÈNE",Maroc,Biologique,,"Caractéristique, fraîche",,https://www.divineessence.com/fr/collections/essential-oils-1/products/lentisque-pistachier-biologique,Propre,2026-03-23,
Divine Essence,Coriandre Semence Biologique,Huiles essentielles,CORIANDRE SATIVUM,Coriandre sativum,Graine,LINALOL,Hongrie,Biologique,,"Camphrée, terreuse et rosée",8006340um,https://www.divineessence.com/fr/collections/essential-oils-1/products/coriandre-semence-biologique,Propre,2026-03-23,
Divine Essence,Hélichryse Bractéifère Biologique,Huiles essentielles,HELICHRYSUM BRACTEIFERUM HUMBERT,Helichrysum bracteiferum Humbert,Fleur,,Madagascar,"Biologique, certifié par ECOCERT®",,"Fraîche, aromatique, épicée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/helichryse-bracteifere-biologique,Propre,2026-03-23,
Divine Essence,Sauge Sclarée Biologique,Huiles essentielles,SALVIA SCLAREA,Salvia sclarea,Feuille et fleur,ACÉTATE DE LINALYLE,Espagne -,Biologique,,"Fraîche, citronnée, légèrement herbacée",80058015,https://www.divineessence.com/fr/collections/essential-oils-1/products/sauge-sclaree-biologique,Propre,2026-03-23,
Divine Essence,Eucalyptus Mentholé (Dives),Huiles essentielles,EUCALYPTUS DIVES PIPERITONIFERUM,Eucalyptus dives piperitoniferum,Feuille,PIPÉRITONE,Afrique du Sud -,Conventionnel,,"Camphrée, piquante, zestée",80092920,https://www.divineessence.com/fr/collections/essential-oils-1/products/eucalyptus-menthole-dives,Propre,2026-03-23,
Divine Essence,Benjoin - Teinture 55% Biologique,Huiles essentielles,STYRAX BENZOE TONKINENSIS,Styrax benzoe tonkinensis,Résinoïde,benzoate de benzyle,Laos,"Biologique, certifié par ECOCERT®",,"Balsamique, Douce, Vanillée et Éthanolique",80064368,https://www.divineessence.com/fr/collections/essential-oils-1/products/benjoin-teinture-55-biologique,Propre,2026-03-23,
Divine Essence,Sarriette des Montagnes Biologique,Huiles essentielles,SATUREIA MONTANA,Satureia montana,Plante et fleur,P CYMÈNE,Espagne,Biologique,,"Agreste, fraîche et camphrée",80055587,https://www.divineessence.com/fr/collections/essential-oils-1/products/sarriette-des-montagnes-biologique,Propre,2026-03-23,
Divine Essence,Camomille - Bleue (Tanaisie) Biologique,Huiles essentielles,TANACETUM ANNUUM,Tanacetum annuum,Sommité fleurie,"CAMPHRE, SABINÈNE, CHAMAZULÈNE",Maroc,"Biologique, certifié par ECOCERT® SA",,"Puissante, caractéristique",,https://www.divineessence.com/fr/collections/essential-oils-1/products/camomille-bleue-tanaisie-biologique,Propre,2026-03-23,
Divine Essence,Marjolaine Sylvestre Biologique,Huiles essentielles,THYMUS MASTICHINE,Thymus mastichine,Feuille et fleur,1.8 CINÉOLE,Espagne,Biologique,,"Agreste, épicée, cinéolée",80051518,https://www.divineessence.com/fr/collections/essential-oils-1/products/marjolaine-sylvestre-biologique,Propre,2026-03-23,
Divine Essence,Lavandin Grosso Biologique,Huiles essentielles,LAVANDULA HYBRIDA GROSSO,Lavandula hybrida grosso,Sommité fleurie,ACÉTATE DE LINALYLE,Espagne,Biologique,,"Agreste, florale, légèrement camphrée",80082136,https://www.divineessence.com/fr/collections/essential-oils-1/products/lavandin-grosso-biologique,Propre,2026-03-23,
Divine Essence,Menthe Japonaise Biologique,Huiles essentielles,MENTHA ARVENSIS,Mentha arvensis,Feuille,MENTHOL,Népal -,Biologique,,"Mentholée, forte",80059890,https://www.divineessence.com/fr/collections/essential-oils-1/products/menthe-japonaise-biologique,Propre,2026-03-23,
Divine Essence,Amyris - Bois (Santal des Antilles) Sauvage,Huiles essentielles,AMYRIS BALSAMIFERA,Amyris balsamifera,Bois,"VALERIANOL,7 &amp; 10 EPI EUDESMOL, ELEMOL",République dominicaine,Sauvage,,"Boisée, douce, tenace",,https://www.divineessence.com/fr/collections/essential-oils-1/products/amyris-bois-santal-des-antilles-sauvage,Propre,2026-03-23,
Divine Essence,Baume de Copahu Sauvage,Huiles essentielles,COPAIFERA OFFICINALIS,Copaifera officinalis,Oléorésine,B-Caryophyllène,Brésil,Sauvage,,Boisée et Fumée,,https://www.divineessence.com/fr/collections/essential-oils-1/products/baume-de-copahu-sauvage,Propre,2026-03-23,
Divine Essence,Palo Santo Fruit Sauvage,Huiles essentielles,BURSERA GRAVEOLENS,Bursera graveolens,Fruit,"LIMONÈNE, UN PHELLANDRÈNE",Équateur,Sauvage,,"Fruitée, fraîche et résineuse",,https://www.divineessence.com/fr/collections/essential-oils-1/products/palo-santo-fruit-sauvage,Propre,2026-03-23,
Divine Essence,Muscade Noix Biologique,Huiles essentielles,MYRISTICA FRAGRANS,Myristica Fragrans,Noix,"AB PINÈNE, SABINÈNE",Sri Lanka,Biologique,,"Boisée, épicée, douce",,https://www.divineessence.com/fr/collections/essential-oils-1/products/muscade-noix-biologique,Propre,2026-03-23,
Divine Essence,Néroli 100% (Fleur d'Oranger) Biologique,Huiles essentielles,CITRUS AURANTIUM SSP AMARA,Citrus aurantium ssp amara,Fleur,"LIMONÈNE, LINALOOL, ACÉTATE DE LINALYL",Maroc,Biologique,,"Fraîche, florale et animale",,https://www.divineessence.com/fr/collections/essential-oils-1/products/neroli-100-fleur-doranger-biologique,Propre,2026-03-23,
Divine Essence,Myrte Verte (Cinéoliferum) Biologique,Huiles essentielles,MYRTUS COMMUNIS CINEOLIFERUM,Myrtus communis cineoliferum,Feuille,"A PINÈNE, 1,8-CINÉOLE, LIMONÈNE",France (Corse),Biologique,,"Montante, agreste, cinéolée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/myrte-verte-cineoliferum-biologique,Propre,2026-03-23,
Divine Essence,Ajowan Biologique,Huiles essentielles,TRACHYSPERMUM AMMI,Trachyspermum ammi,Fruit séché,CARVACROL / THYMOL,Inde,Biologique,,"Aromatique, animale et zestée",80074312,https://www.divineessence.com/fr/collections/essential-oils-1/products/ajowan-biologique,Propre,2026-03-23,
Divine Essence,Ail Biologique,Huiles essentielles,ALLIUM SATIVUM L,Allium sativum L,Bulbe,DISULFURE DE DIALLYLE,Inde,Biologique,,"Herbacée, fraîche et mentholée",80049900,https://www.divineessence.com/fr/collections/essential-oils-1/products/ail-biologique,Propre,2026-03-23,
Divine Essence,Ylang Ylang Extra Supérieur Biologique,Huiles essentielles,CANANGA ODORATA GENUINA,Cananga Odorata Genuina,Fleur,GERMACRÈNE-D,Madagascar,Biologique,,"Fleurie, jasminée, très parfumée",80057314,https://www.divineessence.com/fr/collections/essential-oils-1/products/ylang-ylang-extra-superieur-biologique,Propre,2026-03-23,
Divine Essence,Hysope 1.8 Cinéole Biologique,Huiles essentielles,HYSSOPUS OFFICINALIS VAR. ARISTATUS,Hyssopus officinalis var. aristatus,Feuille,"1,8 CINÉOLE, B PINÈNE",Espagne,Biologique,,"Herbacée, semblable au camphre",,https://www.divineessence.com/fr/collections/essential-oils-1/products/hysope-1-8-cineole-biologique,Propre,2026-03-23,
Divine Essence,Thym Satureioides Biologique,Huiles essentielles,THYMUS SATUREIOIDES,Thymus satureioides,Sommité fleurie,"BORNÉOL, CARVACROL",Maroc,Biologique,,"Caractéristique, agreste et forte",,https://www.divineessence.com/fr/collections/essential-oils-1/products/thym-satureioides-biologique,Propre,2026-03-23,
Divine Essence,Hélichryse Italienne (Corse) Biologique,Huiles essentielles,HELICHRYSUM ITALICUM,Helichrysum italicum,Sommité fleurie,ITALIDIONES,France (Corse)/Italie,Biologique,,"Fraîche, aromatique, épicée, plus ou moins terpénique",80058625,https://www.divineessence.com/fr/collections/essential-oils-1/products/helichryse-italienne-corse-biologique,Propre,2026-03-23,
Divine Essence,Jatamansi (Nard) Biologique,Huiles essentielles,NARDOSTACHYS JATAMANSI,Nardostachys jatamansi,Racine,"CALARENE, UN PATCHOULÈNE",Népal,Biologique,,"Lourde, douce, boisée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/jatamansi-nard-biologique,Propre,2026-03-23,
Divine Essence,Thé du Labrador Biologique,Huiles essentielles,RHODODENDRON GROENLANDICUM,Rhododendron groenlandicum,Feuille et fleur,"AB SELINENE, AB PINENE, Germacrone",Canada (Québec),Biologique,,"Fraîche, note de cumin",,https://www.divineessence.com/fr/collections/essential-oils-1/products/the-du-labrador-biologique,Propre,2026-03-23,
Divine Essence,Épinette Blanche Biologique,Huiles essentielles,PICEA GLAUCA,Picea glauca,Aiguille,"AB PINÈNE, ACÉTATE DE BORNYLE",Canada (Québec),Biologique,,"Fraîche, résineuse et balsamique",,https://www.divineessence.com/fr/collections/essential-oils-1/products/epinette-blanche-biologique,Propre,2026-03-23,
