Marque,Nom,Catégorie,INCI,Nom botanique,Partie plante,Chémotype,Origine,Culture,Méthode extraction,Odeur,NPN,URL produit,Qualité,Date scraping,Texte brut
Divine Essence,Cèdre Bois Rouge de l'Ouest Sauvage (aborvitae),Huiles essentielles,THUYA PLICATA,Thuya plicata,Bois,"THUJATE DE MÉTHYLE, ACIQUE THUJIQUE, HINOKITIOL",Canada,Sauvage,,"Notes épicées, cumin, poivre et muscade avec effet cèdre",,https://www.divineessence.com/fr/collections/essential-oils-1/products/cedre-bois-rouge-de-louest-sauvage-aborvitae,Propre,2026-03-23,
Divine Essence,Ammi Visnaga (Khella) Biologique,Huiles essentielles,AMMI VISNAGA,Ammi visnaga,Graine,LINALOL,Maroc,"Biologique, certifié par ECOCERT®",,"Agréable, douce, terreuse",,https://www.divineessence.com/fr/collections/essential-oils-1/products/ammi-visnaga-khella-biologique,Propre,2026-03-23,
Divine Essence,Myrte Rouge Biologique,Huiles essentielles,MYRTUS COMMUNIS MYRTENYLACETATIFERUM,Myrtus communis myrtenylacetatiferum,Feuille,"1,8-CINÉOLE, A PINÈNE, ACÉTATE DE MYRTÉNYLE",Maroc,Biologique,,"Montante, agreste, camphrée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/myrte-rouge-biologique,Propre,2026-03-23,
Divine Essence,Bergamote BF/FCF* (Sans Bergaptène) Biologique,Huiles essentielles,CITRUS AURANTIUM SSP BERGAMIA,Citrus aurantium ssp bergamia,Zeste,"LIMONÈNE, ACÉTATE DE LINALYL, LINALOOL",Italie,"Biologique, certifié par ECOCERT®",,"Fruitée, fraîche, légèrement amère, très singulière",,https://www.divineessence.com/fr/collections/essential-oils-1/products/bergamote-bf-fcf-sans-bergaptene-biologique,Propre,2026-03-23,
Divine Essence,Orange Amère Biologique,Huiles essentielles,CITRUS AURANTIUM SSP AMARA,Citrus aurantium ssp amara,Zeste,LIMONÈNE,Inde,Biologique,,"Douce, fruitée, zestée",80089803,https://www.divineessence.com/fr/collections/essential-oils-1/products/orange-amere-biologique,Propre,2026-03-23,
Divine Essence,Menthe Pouliot Biologique,Huiles essentielles,MENTHA PULEGIUM L.,Mentha pulegium L.,Feuille et fleur,PULÉGONE,Maroc,Biologique,,Herbacée et mentholée,,https://www.divineessence.com/fr/collections/essential-oils-1/products/menthe-pouliot-biologique,Propre,2026-03-23,
Divine Essence,Rose Extra 100% Absolue,Huiles essentielles,ROSA X DAMASCENA,Rosa x Damascena,Pétale,"CITRONELLOL, GÉRANIOL, NÉROL",Bulgarie,Conventionnel,,"Caractère, riche, naturelle, fraîche et florale",,https://www.divineessence.com/fr/collections/essential-oils-1/products/rose-extra-100-absolue,Propre,2026-03-23,
Divine Essence,Jasmin 100% Absolue,Huiles essentielles,JASMINUM GRANDIFLORUM,Jasminum grandiflorum,Fleur,"ACÉTATE DE BENZYLE, BENZOATE DE BENZYLE, LINALOOL",Inde,Conventionnel,,"Florale, fruitée et verte",,https://www.divineessence.com/fr/collections/essential-oils-1/products/jasmin-100-absolu,Propre,2026-03-23,
Divine Essence,Criste Marine Biologique,Huiles essentielles,CRITHMUM MARITIMUM,Crithmum maritimum,Sommité fleurie,"G TERPINÈNE, DILLAPIOLE, THYMOL MÉTHYLÉTHER",France (Corse),Biologique,,"Zestée, épicée, note de foin",,https://www.divineessence.com/fr/collections/essential-oils-1/products/criste-marine-biologique,Propre,2026-03-23,
Divine Essence,Persil Semence,Huiles essentielles,PETROSELINUM CRISPUM (P. SATIVUM),Petroselinum crispum (P. sativum),Graine,UN PINÈNE,France,Conventionnel,,"Épicée, verte et herbacée",80071305,https://www.divineessence.com/fr/collections/essential-oils-1/products/persil-semence,Propre,2026-03-23,
Divine Essence,Origan Vert Biologique,Huiles essentielles,ORIGANUM VULGARE SSP. HIRTUM,Origanum vulgare ssp. Hirtum,Sommité fleurie,CARVACROL,Espagne -,Biologique,,"Phénolée, agreste",80068956,https://www.divineessence.com/fr/collections/essential-oils-1/products/origan-vert-biologique,Propre,2026-03-23,
Divine Essence,Bay St-Thomas Conventionnel,Huiles essentielles,PIMENTA RACEMOSA,Pimenta racemosa,Feuille,EUGÉNOL,Dominique,Conventionnel,,"Boisée, citronnée et verte",80071011,https://www.divineessence.com/fr/collections/essential-oils-1/products/bay-st-thomas-conventionnel,Propre,2026-03-23,
Divine Essence,Verveine Citronnée Biologique,Huiles essentielles,LIPPIA CITRIODORA,Lippia citriodora,Feuille,"CITRAL (NÉRAL+GÉRANIAL), LIMONÈNE",Maroc,Biologique,,"Fraîche, citronnée, douce et fruitée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/verveine-citronnee-biologique,Propre,2026-03-23,
Divine Essence,Achillée Millefeuille biologique,Huiles essentielles,ACHILLEA MILLEFOLIUM,Achillea millefolium,Herbe fraîche et fleur,"CHAMAZULÈNE, SABINÈNE",Hongrie,Biologique,,"Grasse, piquante",,https://www.divineessence.com/fr/collections/essential-oils-1/products/achillee-millefeuille-biologique,Propre,2026-03-23,
Divine Essence,Pin Maritime Biologique,Huiles essentielles,PINUS PINASTER,Pinus pinaster,Aiguille,"AB PINÈNE, B CARYOPHYLLÈNE",Portugal,Biologique,,"Boisée, épicée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/pin-maritime-biologique,Propre,2026-03-23,
Divine Essence,Goyave Feuilles Biologique,Huiles essentielles,PSIDIUM GUAJAVA L,Psidium guajava L,Feuille,"LIMONÈNE, B-CARYOPHYLLÈNE",Madagascar,"Biologique, certifié par ECOCERT® SA",,"Boisée, fraîche, résineuse",,https://www.divineessence.com/fr/collections/essential-oils-1/products/goyave-feuilles-biologique,Propre,2026-03-23,
Divine Essence,Aneth,Huiles essentielles,ANETHUM GRAVEOLENS,Anethum graveolens,Semence,"CARVONE, LIMONÈNE",Hongrie,Conventionnel,,"Menthée, herbacée, zestée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/aneth,Propre,2026-03-23,
Divine Essence,Ail 2% Biologique,Huiles essentielles,ALLIUM SATIVUM L,Allium sativum L,Bulbe,DISULFURE DE DIALLYLE,Inde,Organique,,"Herbacée, fraîche et mentholée",80074717,https://www.divineessence.com/fr/collections/essential-oils-1/products/ail-2-biologique,Propre,2026-03-23,
Divine Essence,Menthe Bergamote Biologique,Huiles essentielles,MENTHE CITRATA,Menthe citrata,Herbe et fleur,"LINALOL, ACÉTATE DE LINALYL",Inde,"Biologique, certifié par ECOCERT® SA",,"Fraîche, florale",,https://www.divineessence.com/fr/collections/essential-oils-1/products/menthe-bergamote-biologique,Propre,2026-03-23,
Divine Essence,Elémi Sauvage,Huiles essentielles,CANARIUM LUZONICUM,Canarium luzonicum,Résine,"LIMONENE, ELEMOL, A PHELLANDRENE",Philippines,Sauvage,,"Fra;iche, piquante et poivrée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/elemi-sauvage,Propre,2026-03-23,
Divine Essence,Tonka Extrait 10% Sauvage,Huiles essentielles,DIPTERYX ODORATA,Dipteryx odorata,Haricot,-,Brésil,Sauvage,,"Notes sucrées, épicées et vanillées",,https://www.divineessence.com/fr/collections/essential-oils-1/products/tonka-extrait-10-sauvage,Propre,2026-03-23,
Divine Essence,Lavande Stoechas Biologique,Huiles essentielles,LAVANDULA STOECHAS,Lavandula stoechas,Feuille et Fleur,"CINÉOLE, FENCHONE, CAMPHRE, LINALOOL",Portugual,Biologique,,"Agreste, amere, herbacée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/lavande-stoechas-biologique,Propre,2026-03-23,
Divine Essence,Tea Tree Citronné Biologique,Huiles essentielles,LEPTOSPERMUM PETERSONII,Leptospermum petersonii,Feuille,"CITRONELLAL, CITRAL (GÉRANIAL, NÉRAL)",Afrique du Sud,Biologique,,Odeur caractéristique de citral,,https://www.divineessence.com/fr/collections/essential-oils-1/products/tea-tree-citronne-biologique,Propre,2026-03-23,
Divine Essence,Carvi Biologique,Huiles essentielles,CARUM CARVI,Carum carvi,Graine,"Carvone, Limonène",Hongrie,"Biologique, certifié par ECOCERT® SA",,"Épicée, boisée et chaude",,https://www.divineessence.com/fr/collections/essential-oils-1/products/carvi-biologique,Propre,2026-03-23,
Divine Essence,Magnolia 100%,Huiles essentielles,MICHELIA ALBA,Michelia Alba,Fleur,"LINALOOL, GÉRANIOL",Chine,Conventionnel,,"Douce, florale",,https://www.divineessence.com/fr/collections/essential-oils-1/products/magnolia-100,Propre,2026-03-23,
Divine Essence,Cinnamosma Fragrans (Saro) Biologique,Huiles essentielles,CINNAMOSMA FRAGRANS,Cinnamosma Fragrans,Feuille,"1.8 CINÉOLE, B PINÈNE, SABINÈNE",Madagascar,Biologique,,"Fraîche, agréable et montante",,https://www.divineessence.com/fr/collections/essential-oils-1/products/cinnamosma-fragrans-saro-biologique,Propre,2026-03-23,
Divine Essence,Santal Bois Biologique,Huiles essentielles,SANTALUM ALBUM,Santalum album,Bois,ALPHA-SANTALOL,Sri Lanka,Biologique,,"Caractéristique, douce, boisée et persistante",80060531,https://www.divineessence.com/fr/collections/essential-oils-1/products/santal-bois-biologique,Propre,2026-03-23,
Divine Essence,Petitgrain Mandarinier,Huiles essentielles,CITRUS RETICULATA BLANCO FOLIUM,Citrus reticulata blanco folium,Feuille,-,Egypte,Conventionnel,,"Verte, amère et montante",,https://www.divineessence.com/fr/collections/essential-oils-1/products/petitgrain-mandarinier,Propre,2026-03-23,
Divine Essence,Angélique - Racine Biologique,Huiles essentielles,ANGELICA ARCHANGELICA,Angelica archangelica,Racine,"A PINÈNE, D-3-CARÈNE, B PHELLANDRÈNE",Hongrie,"Biologique, certifié par ECOCERT® CANADA",,"Aromatique, chaude et herbacée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/angelique-racine-biologique,Propre,2026-03-23,
Divine Essence,Galbanum Biologique,Huiles essentielles,FERULA GALBANIFLUA,Ferula galbaniflua,Résine,"AB PINÈNE, D-3-CARÈNE",L&#39;Iran,Biologique,,"Térébentinée, balsamique et verte",,https://www.divineessence.com/fr/collections/essential-oils-1/products/galbanum-biologique,Propre,2026-03-23,
Divine Essence,Cataire Sauvage,Huiles essentielles,NEPETA CATARIA,Nepeta cataria,Feuille,"B-CARYOPHYLLÈNE, NÉPÉTALACTONES",Canada,Sauvage,,"Menthée, tabacée, aromatique et verte",,https://www.divineessence.com/fr/collections/essential-oils-1/products/cataire-sauvage,Propre,2026-03-23,
Divine Essence,Piment 4 Épices,Huiles essentielles,PIMENTA DIOICA,Pimenta dioica,Feuille,EUGÉNOL,Jamaïque,Conventionnel,,"Boisée, sèche, épicée et aromatique",,https://www.divineessence.com/fr/collections/essential-oils-1/products/piment-4-epices,Propre,2026-03-23,
Divine Essence,Baume de Copahu – Oléorésine Sauv. 5ml,Huiles essentielles,COPAIFERA OFFICINALIS,Copaifera officinalis,Oléorésine,B-Caryophyllène,Brésil,Sauvage,,"Aromatique, balsamique",,https://www.divineessence.com/fr/collections/essential-oils-1/products/baume-de-copahu-oleoresine-sauvage,Propre,2026-03-23,
Divine Essence,Rose (Otto) Extra 100% Biologique,Huiles essentielles,ROSA X DAMASCENA,Rosa x Damascena,Pétale de fleur,"CITRONELLOL, GÉRANIOL",Bulgarie,Biologique,,"Florale, acidulée, fruitée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/rose-otto-extra-100-biologique,Propre,2026-03-23,
Divine Essence,Inule Odorante Biologique,Huiles essentielles,INULA GRAVEOLENS,Inula graveolens,Herbe et fleur,"ACÉTATE DE BORNYLE, BORNÉOL, CAMPHÈNE",France (Corse),Biologique,,"Herbacée, fraîche, douce",,https://www.divineessence.com/fr/collections/essential-oils-1/products/inule-odorante-biologique,Propre,2026-03-23,
Divine Essence,Cumin,Huiles essentielles,CUMINUM CYMINUM,Cuminum cyminum,Graine,CUMINALDÉHYDE,Hongrie,Conventionnel,,"Grasse, aromatique, boisée",80068514,https://www.divineessence.com/fr/collections/essential-oils-1/products/cumin-fr,Propre,2026-03-23,
Divine Essence,Violette 100% Absolue 1 ml,Huiles essentielles,VIOLA ODORANTE,Viola odorante,Feuille,"LINALOOL, LINOLÉNATE DE MÉTHYLE, LINOLÉNATE D&#39;ÉTHYLE",Egypte,Conventionnel,,Fraîche et très herbacée,,https://www.divineessence.com/fr/collections/essential-oils-1/products/violette-100-absolue,Propre,2026-03-23,
Divine Essence,Lotus Bleu 100% Absolue sauvage,Huiles essentielles,NELUMBO NUCIFERA,Nelumbo nucifera,Fleur,-,Inde,Sauvage,,"Florale, herbacée, fraîche",,https://www.divineessence.com/fr/collections/essential-oils-1/products/lotus-bleu-100-absolu-sauvage,Propre,2026-03-23,
Divine Essence,Mélisse Officinale 100% Biologique,Huiles essentielles,MÉLISSE OFFICINALE,Mélisse officinale,Plante et fleur,"CITRAL (GÉRANIEN, NÉRAL)",Grèce,Biologique,,"Fraîche, citronnée, légèrement herbacée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/melisse-officinale-100-biologique,Propre,2026-03-23,
Divine Essence,Baie Rose conventionelle,Huiles essentielles,SCHINUS TEREBINTHIFOLIUS RADDI,Schinus terebinthifolius Raddi,Fruits mûrs,-,Brésil,Conventionnel,,"Fraîche, aromatique, épicé",,https://www.divineessence.com/fr/collections/essential-oils-1/products/baie-rose-conventionelle,Propre,2026-03-23,
Divine Essence,Petitgrain - Citron Combava Biologique,Huiles essentielles,CITRUS HYSTRIX,Citrus hystrix,Feuille,"CITRONELLAL, CITRONELLOL",Madagascar,Biologique,,"Citronnée, montante",,https://www.divineessence.com/fr/collections/essential-oils-1/products/petitgrain-citron-combava-biologique,Propre,2026-03-23,
Divine Essence,Verge d'Or Biologique,Huiles essentielles,SOLIDAGO CANADENSIS,Solidago Canadensis,Sommité fleurie,"GERMACRENE-D, A PINÈNE, MYRCÈNE",Canada (Québec),"Biologique, certifié par ECOCERT® SA",,-,,https://www.divineessence.com/fr/collections/essential-oils-1/products/verge-dor-biologique,Propre,2026-03-23,
Divine Essence,Hysope Pinocamphone Biologique,Huiles essentielles,HYSSOPUS OFFICINALIS SSP. OFFICINALIS,Hyssopus officinalis ssp. officinalis,Plante et fleur,ISOPINOCAMPHONE,Espagne,Biologique,,"Herbacée, semblable au camphre",,https://www.divineessence.com/fr/collections/essential-oils-1/products/hysope-pinocamphone-biologique,Propre,2026-03-23,
Divine Essence,Myrte Citronnée Biologique,Huiles essentielles,BACKHOUSIA CITRIODORA,Backhousia citriodora,Feuille,"CITRAL (GÉRANIEN, NÉRAL)",Australie,Biologique,,"Florale, citronnée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/myrte-citronnee-biologique,Propre,2026-03-23,
Divine Essence,Camomille - Sauvage (Maroc) Biologique,Huiles essentielles,ORMENIS MIXTA V. MULTICAULIS,Ormenis mixta v. multicaulis,Fleur,"ALPHA PINENE, ALCOOL SANTOLINA, TRANS-B-FARNESENE",Maroc,Biologique,,"Fruitée, boisée et camphrée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/camomille-sauvage-maroc-biologique,Propre,2026-03-23,
Divine Essence,Iris Racine - 100% Absolue Conv.,Huiles essentielles,IRIS PALLIDA,Iris pallida,Racine,-,Maroc -,Conventionnel,,Fraîche et herbacée,,https://www.divineessence.com/fr/collections/essential-oils-1/products/iris-racine-100-absolue,Propre,2026-03-23,
Divine Essence,Cumin Biologique,Huiles essentielles,CUMINUM CYMINUM,Cuminum cyminum,Graine,CUMINALDÉHYDE,Inde,Biologique,,"Riche, aromatique, boisée et épicée",80068514,https://www.divineessence.com/fr/collections/essential-oils-1/products/cumin-biologique,Propre,2026-03-23,
Divine Essence,Priprioca,Huiles essentielles,CYPERUS ARTICULATUS,Cyperus articulatus,Racine,-,Brésil,Conventionnel,,"Boisée, fraîche, épicée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/priprioca,Propre,2026-03-23,
Divine Essence,Lotus Blanc 100% Sauvage Absolue,Huiles essentielles,NELUMBO NUCIFERA,Nelumbo nucifera,Fleur,-,Inde,Sauvage,,"Herbacée, florale, fraîche et délicate",,https://www.divineessence.com/fr/collections/essential-oils-1/products/lotus-blanc-100-sauvage-absolu,Propre,2026-03-23,
Divine Essence,Lotus Rose 100% Absolue sauvage,Huiles essentielles,NELUMBO NUCIFERA,Nelumbo nucifera,Fleur,-,Inde,Sauvage,,"Fraîche, florale, herbacée et délicate",,https://www.divineessence.com/fr/collections/essential-oils-1/products/lotus-rose-100-absolu-sauvage,Propre,2026-03-23,
Divine Essence,Amescla Sauvage,Huiles essentielles,PROTIUM HEPTAPHYLLUM,Protium heptaphyllum,Résine,-,Brésil,Sauvage,,"Frais, balsamique",,https://www.divineessence.com/fr/collections/essential-oils-1/products/amescla-sauvage,Propre,2026-03-23,
Divine Essence,Lavande Vraie Écologique / Distillée au Canada,Huiles essentielles,LAVANDULA ANGUSTIFOLIA,Lavandula angustifolia,Sommité fleurie,LINALYL ACETATE,"Canada (Franklin, Québec)",Écologique,,"Rustique, floral et herbacée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/lavande-vraie-ecologique-distillee-au-canada,Propre,2026-03-23,
Divine Essence,Encens - Somalie (B. Carterii) Sauv. / Dist. Canada,Huiles essentielles,BOSWELLIA CARTERII,Boswellia carterii,Résine de qualité supérieure,A PINÈNE,Résine de,Sauvage,,"Résineuse, boisée et chaleureuse",,https://www.divineessence.com/fr/collections/essential-oils-1/products/encens-somalie-b-carterii-sauv-dist-canada,Propre,2026-03-23,
Divine Essence,Myrrhe - Kenya (Sauvage) / Distillée au Canada,Huiles essentielles,COMMIPHORA MYRRHA (C. MOLMOL),Commiphora myrrha (C. molmol),Résine,CURZÉRÈNE,Résine du Kenya distillée au Canada,Sauvage,,"Douce, boisée, aromatique",,https://www.divineessence.com/fr/collections/essential-oils-1/products/myrrhe-kenya-sauvage-distillee-au-canada,Propre,2026-03-23,
Divine Essence,Bois de Siam (Po Mu) Biologique,Huiles essentielles,FOKIÉNIA HODGINSII,Fokiénia Hodginsii,Bois,"TRANS-NÉROLIDOL, FOKIENOL, ELEMOL",Viêt Nam,Biologique,,"Fraîche, boisée",,https://www.divineessence.com/fr/collections/essential-oils-1/products/bois-de-siam-po-mu-biologique,Propre,2026-03-23,
Union Nature,Épinette noire,Huiles essentielles,PICEA MARIANA,Picea mariana,,Acétate de bornyle,Canada (Québec),Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/epinette-noire,Propre,2026-03-23,
Union Nature,Eucalyptus Globulus,Huiles essentielles,EUCALYPTUS GLOBULUS,Eucalyptus globulus,,"1,8-cinéole",Chine,Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/eucalyptus-globuleux,Propre,2026-03-23,
Union Nature,Sapin baumier,Huiles essentielles,ABIES BALSAMEA,Abies balsamea,,B. Pinène,Canada (Québec),Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/sapin-baumier,Propre,2026-03-23,
Union Nature,Lavande,Huiles essentielles,LAVANDULA ANGUSTIFOLIA,Lavandula angustifolia,,Acétate de linalyle,Bulgarie,Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/lavande,Propre,2026-03-23,
Union Nature,Lavandin Super,Huiles essentielles,LAVANDULA HYBRIDA SUPER,Lavandula hybrida super,,Acétate de linalyle,Produit d&#39;Espagne,Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/lavandin-super,Propre,2026-03-23,
Union Nature,Citron,Huiles essentielles,CITRUS LIMONUM,Citrus limonum,,Limonène,États-Unis,Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/citron,Propre,2026-03-23,
Union Nature,Orange - Douce,Huiles essentielles,CITRUS SINENSIS,Citrus sinensis,,Limonène,États-Unis,Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/orange-douce,Propre,2026-03-23,
Union Nature,Menthe Poivrée,Huiles essentielles,MENTHA X PIPERITA,Mentha x piperita,,Menthol,Produit de l&#39;Inde,Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/menthe-poivree,Propre,2026-03-23,
Union Nature,Pamplemousse Rose,Huiles essentielles,CITRUS PARADISII,Citrus paradisii,,Limonène,États-Unis,Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/pamplemousse-rose-1,Propre,2026-03-23,
Union Nature,Ravintsara,Huiles essentielles,CINNAMOMUM CAMPHORA CINEOLIFERUM,Cinnamomum camphora cineoliferum,,"1,8 Cinéole",Madagascar,Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/ravintsara,Propre,2026-03-23,
Union Nature,Romarin CT Cinéole,Huiles essentielles,ROSMARINUS OFFICINALIS CINEOLIFERUM,Rosmarinus officinalis cineoliferum,,"1,8 Cinéole",Maroc,Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/romarin-ct-cineole,Propre,2026-03-23,
Union Nature,Tea Tree (Melaleuca),Huiles essentielles,MELALEUCA ALTERNIFOLIA,Melaleuca alternifolia,,Terpinène-4-ol,Australie,Conventionnel,,,,https://www.divineessence.com/fr/collections/union-nature-essential-oils/products/tea-tree,Propre,2026-03-23,