Nom,Catégorie,INCI,Nom botanique,Partie plante,Composantes majoritaires,Point éclair,Provenance,Bio,Source,URL produit,Qualité,Statut,Date scraping
Basilic exotique (ct. estragol),Huiles essentielles,Ocimum Basilicum Oil,Ocimum basilicum,sommité fleurie,,75 °C (167 °F),Inde,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/basilic-exotique,Propre,✅ OK,2026-03-21
Bergamote bio,Huiles essentielles,Citrus aurantium bergamia fruit oil,Citrus bergamia,zeste,,"59 °C (138,2 °F)",Italie\/Inde\nFournisseur certifié biologique.,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/bergamote,Propre,✅ OK,2026-03-21
Bois de Hô,Huiles essentielles,Cinnamomum camphora linalooliferum wood oil,Cinnamomum camphora ct linalol,feuille,,75 °C (167 °F),Chine,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/bois-de-ho,Propre,✅ OK,2026-03-21
Camomille romaine 10%,Huiles essentielles,"Caprylic\/capric triglycerides, Chamaemelum nobile (Chamomile) flower oil\n",Chamaemelum nobile,fleurs,,,France,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/huile-essentielle-de-camomille-romaine,À valider,⚠️ INCI suspect,2026-03-21
Carotte sauvage,Huiles essentielles,Daucus carota (Carrot) seed oil,Daucus carota,graines,,,Inde,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/carotte-sauvage,Propre,✅ OK,2026-03-21
Ciste ladanifère bio,Huiles essentielles,Cistus ladaniferus (Cistus) leaf oil,Cistus ladaniferus,feuilles,,,Maroc,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/ciste-ladanifere,Propre,✅ OK,2026-03-21
Citron,Huiles essentielles,Citrus medica limonum peel oil,Citrus limonum,zeste,,49 °C (120 °F),Italie,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/citron,Propre,✅ OK,2026-03-21
Clou de girofle,Huiles essentielles,Eugenia caryophyllus flower oil,Eugenia caryophyllus,bouton floral,,93 °C (199 °F),Indonésie,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/clou-de-girofle,Propre,✅ OK,2026-03-21
Épinette noire,Huiles essentielles,Picea mariana oil,Picea mariana,,,46 °C (114 °F),Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/epinette-noire,Propre,✅ OK,2026-03-21
Huile d'abyssinie (crambe),Huiles essentielles,Crambe abyssinica oil,Crambe abyssinica,semences,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/huile-dabyssinie-crambe,Propre,✅ OK,2026-03-21
Eucalyptus citronné,Huiles essentielles,Eucalyptus citriodora oil,Eucalyptus citriodora,,,78 °C (172 °F),Inde,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/eucalyptus-citronne,Propre,✅ OK,2026-03-21
Eucalyptus globuleux,Huiles essentielles,Eucalyptus globulus leaf oil,Eucalyptus globulus,,,44 °C (111 °F),Chine,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/eucalyptus-globulus,Propre,✅ OK,2026-03-21
Géranium rosat,Huiles essentielles,Pelargonium graveolens flower oil,Pelargonium graveloens,,,91 °C (195 °F),Égypte,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/geranium-rosat,Propre,✅ OK,2026-03-21
Hélichryse italienne (immortelle) 10%,Huiles essentielles,"Caprylic\/capric triglycerides, Helichrysum (Helichrysum) italicum flower oil\n",Helichrysum italicum,sommités fleuries,,,Slovénie,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/helichryse-italienne-immortelle,À valider,⚠️ INCI suspect,2026-03-21
Laurier noble,Huiles essentielles,Laurus Nobilis Oil,Laurus nobilis,,,,Slovénie,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/laurier-noble,Propre,✅ OK,2026-03-21
Lavande aspic bio,Huiles essentielles,Lavandula latifolia flower oil,Lavandula latifolia,sommité fleurie,,57 °C (134 °F),Espagne,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/lavande-aspic-bio,Propre,✅ OK,2026-03-21
Lavande vraie bio,Huiles essentielles,Lavandula officinalis flower oil,Lavandula officinalis,sommité fleurie,,71 °C (158 °F),Espagne\/Bulgarie\nFournisseur certifié biologique.,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/lavande-vraie-bio,Propre,✅ OK,2026-03-21
Lavandin super bio,Huiles essentielles,Lavandula burnati super flower oil,Lavandula burnatii super,sommité fleurie,,75 °C (167 °F),Espagne\/France\nFournisseur certifié biologique.,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/lavandin-super-bio,Propre,✅ OK,2026-03-21
Mélange à diffuser | Brume,Huiles essentielles,,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/melange-a-diffuser-brume,À valider,⚠️ INCI manquant,2026-03-21
Mélange à diffuser | Écorces,Huiles essentielles,,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/melange-a-diffuser-ecorces,À valider,⚠️ INCI manquant,2026-03-21
Mélange à diffuser | Fleuve,Huiles essentielles,,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/melange-a-diffuser-fleuve,À valider,⚠️ INCI manquant,2026-03-21
Mélange à diffuser | Forêt,Huiles essentielles,,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/melange-a-diffuser-foret,À valider,⚠️ INCI manquant,2026-03-21
Mélange à diffuser | Prairie,Huiles essentielles,,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/melange-a-diffuser-prairie,À valider,⚠️ INCI manquant,2026-03-21
Mélange à diffuser | Respire,Huiles essentielles,,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/melange-a-diffuser-respire,À valider,⚠️ INCI manquant,2026-03-21
Mélange à diffuser | Solstice d'hiver,Huiles essentielles,,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/melange-a-diffuser-solstice-dhiver,À valider,⚠️ INCI manquant,2026-03-21
Mélanges d’huiles essentielles pour bougies maison,Huiles essentielles,"Eucalyptus globulus leaf oil, Citrus aurantifolia peel oil, Citrus aurantium bergamia fruit oil, Rosmarinus officinalis cineoliferum leaf oil",,,,,,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/melanges-dhuiles-essentielles-tout-usage,Propre,✅ OK,2026-03-21
Menthe des champs,Huiles essentielles,Mentha arvensis leaf oil,Mentha arvensis,feuille,,87 °C (188 °F),Inde,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/menthe-des-champs,Propre,✅ OK,2026-03-21
Orange douce,Huiles essentielles,Citrus sinensis peel oil,Citrus sinensis,zeste,,48 °C (118 °F),États-Unis,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/orange-douce,Propre,✅ OK,2026-03-21
Palmarosa,Huiles essentielles,Cymbopogon martinii oil,Cymbopogon martinii var motia,feuille,,93 °C (200 °F),Inde,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/palmarosa,Propre,✅ OK,2026-03-21
Pamplemousse rose,Huiles essentielles,Citrus paradisi peel oil,Citrus paradisii z. rose,zeste,,44 °C (111 °F),Italie,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/pamplemousse-rose,Propre,✅ OK,2026-03-21
Patchouli,Huiles essentielles,Pogostemon cablin oil,Pogostemon cablin,feuille,,116 °C (240 °F),Inde,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/patchouli,Propre,✅ OK,2026-03-21
Petitgrain bigarade,Huiles essentielles,Citrus aurantium amara leaf/twig oil,Citrus aurantium ssp amara,feuille,,75 °C (167 °F),Inde,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/petitgrain-bigarade,Propre,✅ OK,2026-03-21
Pin blanc bio,Huiles essentielles,Pinus strobus (White pine) needle oil,Pinus strobus,aiguilles,,,Canada,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/pin-blanc,Propre,✅ OK,2026-03-21
Pruche du Canada,Huiles essentielles,Tsuga canadensis (Hemlock) needle oil,Tsuga canadensis,aiguilles,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/pruche-du-canada,Propre,✅ OK,2026-03-21
Ravintsara bio,Huiles essentielles,Cinnamomum camphora leaf oil,Cinnamomum camphora ct cinéole,feuille,,50 °C (122 °F),Madagascar,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/ravintsara-bio,Propre,✅ OK,2026-03-21
Romarin à cinéole,Huiles essentielles,Rosmarinus officinalis cineoliferum oil,Rosmarinus officinalis,partie aérienne,,43 °C (109 °F),Maroc\/Espagne,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/romarin-a-cineole,Propre,✅ OK,2026-03-21
Sapin baumier,Huiles essentielles,Abies balsamea needle oil,Abies balsamea,aiguille,,42 °C (107 °F),Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/sapin-baumier,Propre,✅ OK,2026-03-21
Sauge sclarée,Huiles essentielles,Salvia sclarea flower oil,Salvia sclarea,sommité fleurie,,75 °C (167 °F),France,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/sauge-sclaree,Propre,✅ OK,2026-03-21
Tea tree bio,Huiles essentielles,Melaleuca alternifolia leaf oil,Melaleuca alternifolia,,,60 °C (140 °F),Chine,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/tea-tree-bio,Propre,✅ OK,2026-03-21
Thé des bois,Huiles essentielles,Gaultheria fragrantissima leaf oil,Gaultheria fragrantissima,feuille,,94 °C (201 °F),Népal,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/the-des-bois,Propre,✅ OK,2026-03-21
Thuya,Huiles essentielles,Thuja occidentalis leaf oil,Thuja occidentalis,rameaux,,56 °C (132 °F),Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/thuya,Propre,✅ OK,2026-03-21
Verveine des Indes,Huiles essentielles,Cymbopogon flexuosus oil,Cymbopogon flexuosus,feuille,,80 °C (176 °F),Inde,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/verveine-des-indes,Propre,✅ OK,2026-03-21
Ylang-ylang complet bio,Huiles essentielles,Cananga odorata flower oil,Cananga odorata,fleur,,87 °C (187 °F),Madagascar,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-essentielles/products/ylang-ylang-complet-bio,Propre,✅ OK,2026-03-21
Beurre d'avoine,Huiles et Beurres,"Avena sativa kernel oil (and) Hydrogenated vegetable oil (and) TocopherolIndice de saponification: 175 - 200 (NaOH : 0,134 ; KOH : 0,188)",,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/beurre-d-avoine,À valider,⚠️ INCI suspect,2026-03-21
Beurre de cacao,Huiles et Beurres,Theobroma cacao seed butter,Theobroma cacao,,,,Pérou,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/beurre-de-cacao,Propre,✅ OK,2026-03-21
Beurre de chanvre,Huiles et Beurres,,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/beurre-de-chanvre-1,À valider,⚠️ INCI manquant,2026-03-21
Beurre de karité brut,Huiles et Beurres,Butyrospermum parkii (Shea) fruit butter,Butyrospermum parkii,,,,Afrique de l'Ouest,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/beurre-de-karite-bio-brut,Propre,✅ OK,2026-03-21
Beurre de karité raffiné,Huiles et Beurres,Butyrospermum parkii (Shea) fruit butter,Butyrospermum parkii,,,,Ghana,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/beurre-de-karite-bio-raffine,Propre,✅ OK,2026-03-21
Beurre de mangue,Huiles et Beurres,Mangifera indica seed butter,Mangifera indica,,,,Danemark,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/beurre-de-mangue-bio,Propre,✅ OK,2026-03-21
Cire d'abeille brute (billes),Huiles et Beurres,Cera flave,Cera flava,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/cire-d-abeille-brute,Propre,✅ OK,2026-03-21
Cire de soya,Huiles et Beurres,Hydrogenated soybean oil,,,,,"États-Unis*Provient de culture durable, sans OGM, 100% sans additif.",Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/cire-de-soya,Propre,✅ OK,2026-03-21
Cire de tournesol,Huiles et Beurres,Helianthus annuus seed wax,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/cire-de-tournesol,Propre,✅ OK,2026-03-21
Conditionneur végétal,Huiles et Beurres,Cetearyl alcohol (and) Behentrimonium methosulfate,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/conditionneur-vegetal,Propre,✅ OK,2026-03-21
Émulsifiant Éco,Huiles et Beurres,Arachidyl Alcohol (and) Behenyl Alcohol (and) Arachidyl Glucoside,,,,,France,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/emulsifiant-eco,Propre,✅ OK,2026-03-21
