Nom,Catégorie,INCI,Nom botanique,Partie plante,Composantes majoritaires,Point éclair,Provenance,Bio,Source,URL produit,Qualité,Statut,Date scraping
Huile d'abyssinie (crambe),Huiles et Beurres,Crambe abyssinica oil,Crambe abyssinica,semences,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-dabyssinie-crambe,Propre,✅ OK,2026-03-21
Huile d'argan bio,Huiles et Beurres,Argania spinosa kernel oil,Argania spinosa,,,,Maroc,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-d-argan,Propre,✅ OK,2026-03-21
Huile d'argousier,Huiles et Beurres,Hippophae rhamnoides (sea buckthorn) fruit oil,Hippophae rhamnoides,,,,"Chine (oui, on sait, mais on voulait tester la réceptivité de la clientèle auprès d'un de nos fournisseurs réguliers avant de partir à la recherche d'un petit fournisseur local... à suivre!)",Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-dargousier,Propre,✅ OK,2026-03-21
Huile d'onagre,Huiles et Beurres,,Oenothera biennis,,,,Chine,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-donagre,À valider,⚠️ INCI manquant,2026-03-21
,Huiles et Beurres,,,,,,,,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-bourrache,Erreur,❌ Address unavailable: https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-bourrache,2026-03-21
Huile de caméline du Québec,Huiles et Beurres,Camelina sativa seed oil,Camelina sativa,,,,Québec,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-cameline,Propre,✅ OK,2026-03-21
Huile de chanvre bio du Québec,Huiles et Beurres,Cannabis sativa seed oil,Cannabis sativa,,,,Canada (Québec),Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-chanvre,Propre,✅ OK,2026-03-21
,Huiles et Beurres,,,,,,,,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-coco-bio,Erreur,❌ Address unavailable: https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-coco-bio,2026-03-21
Huile de coco fractionnée / caprylis,Huiles et Beurres,Caprylic/capric triglycerides,Cocos nucifera,,,,Singapour,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-coco-fractionnee-caprylis,Propre,✅ OK,2026-03-21
Huile de jojoba,Huiles et Beurres,Simmondsia chinensis seed oil,Simmondsia chinensis,,,,Argentine,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-jojoba,Propre,✅ OK,2026-03-21
Huile de margousier (neem),Huiles et Beurres,Azadirachta indica seed oil,Azadirachta indica,,,,Inde,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-margousier-neem,Propre,✅ OK,2026-03-21
Huile de nigelle,Huiles et Beurres,Nigella sativa seed oil,Nigella sativa,,,,Turquie,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-nigelle,Propre,✅ OK,2026-03-21
Huile de pépin de framboise,Huiles et Beurres,Rubus idaeus seed oil,Rubus idaeus,,,,Pologne,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-pepins-de-framboise,Propre,✅ OK,2026-03-21
Huile de ricin,Huiles et Beurres,Ricinus communis seed oil,Ricinus communis,,,,Inde,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-ricin,Propre,✅ OK,2026-03-21
Huile de rose musquée bio,Huiles et Beurres,Rosa canina seed oil,Rosa canina,,,,Bulgarie \\ Danemark\nHuile vierge (non raffinée) et pressée à froid.\nFournisseur certifié biologique.,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-rose-musquee,Propre,✅ OK,2026-03-21
Huile de tamanu,Huiles et Beurres,Callophylum Inophyllum (tamanu) seed oil,Callophylum Inophyllum,,,,Vietnam,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-tamanu,Propre,✅ OK,2026-03-21
Huile de tournesol bio du Québec,Huiles et Beurres,Helianthus annuus seed oil,Helianthus annuus,,,,Canada (Québec),Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/huile-de-tournesol,Propre,✅ OK,2026-03-21
Macérât huileux d'arnica,Huiles et Beurres,Olea europea oil,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/macerat-huileux-d-arnica,Propre,✅ OK,2026-03-21
Macérât huileux de calendula du Québec,Huiles et Beurres,"Helianthus annuus seed oil*,",,,,,,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/macerat-huileux-de-calendule,Propre,✅ OK,2026-03-21
Macérât huileux de camomille,Huiles et Beurres,"Olea europaea fruit oil, Matricaria recutita flower",,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/macerat-huileux-de-camomille-du-quebec,Propre,✅ OK,2026-03-21
Macérât huileux de millepertuis du Québec,Huiles et Beurres,"Helianthus annuus seed oil*, Hypericum perforatum extract",,,,,,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/macerat-huileux-de-millepertuis,Propre,✅ OK,2026-03-21
Macérât huileux de plantain du Québec,Huiles et Beurres,"Helianthus annuus seed oil*, Plantago lanceolata leaf extract",,,,,,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/macerat-huileux-de-plantain,Propre,✅ OK,2026-03-21
Macérât huileux de sapin baumier du Québec,Huiles et Beurres,"Helianthus annuus seed oil*, Abies balsamea extract",,,,,,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/macerat-huileux-de-sapin-baumier,Propre,✅ OK,2026-03-21
Squalane végétal,Huiles et Beurres,Olive,Olea europaea,,,,"Italie, Espagne, Tunisie (sujet à changements)",Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/huiles-beurres/products/squalane-vegetal,Propre,✅ OK,2026-03-21
Hydrolat de rose de Damas bio,Hydrolats,Rosa damascena flower water,Rosa damascena,fleur,,,Grèce,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/hydrolats-phases-aqueuses/products/hydrolat-de-rose-de-damas,Propre,✅ OK,2026-03-21
Hydrolat de fleur d'oranger,Hydrolats,Citrus aurantium ssp amara flower water,Citrus aurantium ssp amara,fleur,,,,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/hydrolats-phases-aqueuses/products/hydrolat-de-fleur-d-oranger,Propre,✅ OK,2026-03-21
Hydrolat de lavande bio,Hydrolats,Lavandula angustifolia flower water,Lavandula angustifolia,sommité fleurie,,,France,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/hydrolats-phases-aqueuses/products/hydrolat-de-lavande,Propre,✅ OK,2026-03-21
Glycérine végétale,Hydrolats,Glycerin,,,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/hydrolats-phases-aqueuses/products/glycerine-vegetale,Propre,✅ OK,2026-03-21
Hydrolat d'hamamélis bio,Hydrolats,Hamamelis virginiana leaf water,Hamamelis virginiana,,,,Canada,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/hydrolats-phases-aqueuses/products/hydrolat-d-hamamelis,Propre,✅ OK,2026-03-21
Hydrolat de sapin baumier bio,Hydrolats,Abies Balsamea needle (Balsam fir) water,Abies balsamea,aiguille,,,Canada,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/hydrolats-phases-aqueuses/products/hydrolat-de-sapin-baumier,Propre,✅ OK,2026-03-21
Hydrolat de géranium bio,Hydrolats,Pelargonium graveolens flower water,Pelargonium graveolens,fleur,,,France,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/hydrolats-phases-aqueuses/products/hydrolat-de-geranium,Propre,✅ OK,2026-03-21
Hydrolat de bleuet bio,Hydrolats,"Centaurea cyanus flower water, sodium",Centaurea cyanus,fleur,,,France,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/hydrolats-phases-aqueuses/products/hydrolat-de-bleuet,Propre,✅ OK,2026-03-21
Hydrolat de menthe poivrée bio,Hydrolats,Mentha piperita leaf water,Mentha piperita,feuille,,,Canada,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/hydrolats-phases-aqueuses/products/hydrolat-de-menthe-poivree,Propre,✅ OK,2026-03-21
Huile d'abyssinie (crambe),Hydrolats,Crambe abyssinica oil,Crambe abyssinica,semences,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/hydrolats-phases-aqueuses/products/huile-dabyssinie-crambe,Propre,✅ OK,2026-03-21
Acide citrique,À classer,Citric acid,,,,,Chine,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/acide-citrique,Propre,✅ OK,2026-03-21
Argile blanche,À classer,Kaolin ou Montmorillonite selon le fournisseur,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/argile-blanche,Propre,✅ OK,2026-03-21
Argile rose,À classer,,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/argile-rose-des-prairies,À valider,⚠️ INCI manquant,2026-03-21
Argile verte,À classer,Montmorillonite,,,,,France,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/argile-verte,Propre,✅ OK,2026-03-21
Carbonate de calcium,À classer,Calcium carbonate,,,,,États-Unis,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/carbonate-de-calcium,Propre,✅ OK,2026-03-21
Conservateur Éco,À classer,"alcool benzylique \/ Benzyl alcohol, acide salicylique \/ Salicylic acid, glycérine \/ Glycerin, acide sorbique \/ Sorbic acid\nAutre nom: Geogard ECT\nDosage: 0,6-1,0%\nApparence et odeur: liquide tr",,,,,États-Unis,Oui,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/conservateur-eco,À valider,⚠️ INCI suspect,2026-03-21
Cristaux de soude,À classer,Sodium carbonate,,,,,Québec,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/cristaux-de-soude,Propre,✅ OK,2026-03-21
Eau de chaux,À classer,Calcium Hydroxide,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/eau-de-chaux,Propre,✅ OK,2026-03-21
Émulsifiant Éco,À classer,Arachidyl Alcohol (and) Behenyl Alcohol (and) Arachidyl Glucoside,,,,,France,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/emulsifiant-eco,Propre,✅ OK,2026-03-21
Extrait de bakuchiol (ingrédient DIY),À classer,"extrait de graines de babchi \/ Babchi seed extract (Psoralea corylifolia), propanediol\n",Psoralea corylifolia,,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/bakuchiol,À valider,⚠️ INCI suspect,2026-03-21
Fécule d'arrowroot,À classer,Maranta arundinacea root extract,Maranta arundinacea,,,,Thaïlande,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/fecule-d-arrowroot,Propre,✅ OK,2026-03-21
Glycérine végétale,À classer,Glycerin,,,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/glycerine-vegetale,Propre,✅ OK,2026-03-21
Huile d'abyssinie (crambe),À classer,Crambe abyssinica oil,Crambe abyssinica,semences,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/huile-dabyssinie-crambe,Propre,✅ OK,2026-03-21
Hydroxyde de sodium,À classer,Sodium hydroxyde,,,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/hydroxyde-de-sodium-savonnerie,Propre,✅ OK,2026-03-21
Oxyde de fer brun,À classer,Iron oxide,,,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/oxyde-de-fer-brun,Propre,✅ OK,2026-03-21
Oxyde de fer jaune,À classer,Iron oxide,,,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/oxyde-de-fer-jaune,Propre,✅ OK,2026-03-21
Oxyde de fer rouge,À classer,Iron oxide,,,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/oxyde-de-fer-rouge,Propre,✅ OK,2026-03-21
Oxyde de zinc,À classer,Zinc oxide,,,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/oxyde-de-zinc,Propre,✅ OK,2026-03-21
Percarbonate de soude,À classer,Sodium percarbonate,,,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/percarbonate-de-sodium,Propre,✅ OK,2026-03-21
Poudre de pierre ponce fine,À classer,Pumice,,,,,Chine,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/poudre-de-pierre-ponce-fine,Propre,✅ OK,2026-03-21
Savon de Castille,À classer,"Aqua, Potassium sunflower seedate, Potassium cocoate, Glycerin, Abies Balsamea Needle Oil, Lavandula Officinalis Flower Oil, Cedrus Atlantica Bark Oil",,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/savon-de-castille-1,Propre,✅ OK,2026-03-21
Sel d'Epsom,À classer,Magnesium sulfate,,,,,,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/sel-d-epsom,Propre,✅ OK,2026-03-21
Sodium coco sulfate (SCS),À classer,Sodium coco-sulfate,,,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/sodium-coco-sulfate-scs,Propre,✅ OK,2026-03-21
Sodium cocoyl isethionate (SCI),À classer,Sodium cocoyl isethionate,,,,,Canada,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/sodium-cocoyl-isethionate-sci,Propre,✅ OK,2026-03-21
Terre de diatomée,À classer,,,,,,États-Unis,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/terre-de-diatomee,À valider,⚠️ INCI manquant,2026-03-21
Vitamine E,À classer,Tocopherol,,,,,Chine,Non,Les Mauvaises Herbes,https://boutique.lesmauvaisesherbes.com/collections/autres-ingredients/products/vitamine-e,Propre,✅ OK,2026-03-21